309,ATTRIBUTE,Invoice Amount Due,"""Invoices"".""Amount Due""",CURRENCY,"{""vud"":""Invoice Amount Due""}",2018-11-02 07:14:26.0
310,ATTRIBUTE,Invoice Paid At,"""Invoices"".""Paid At""",DATE,"{""vud"":""Invoice Paid At""}",2018-11-02 07:14:26.0
311,ATTRIBUTE,Invoice Voided At,"""Invoices"".""Voided At""",DATE,"{""vud"":""Invoice Voided At""}",2018-11-02 07:14:26.0
312,ATTRIBUTE,Invoice Subscription Id,"""subscriptions"".""ID""",TEXT,"{""vud"":""Invoice Subscription Id"",""display_name"":""Subscription ID""}",2019-02-26 07:26:04.0
313,ATTRIBUTE,Invoice Customer Id,"""Customers"".""ID""",TEXT,"{""vud"":""Invoice Customer Id"",""display_name"":""Customer ID""}",2019-02-26 07:26:52.0
314,ATTRIBUTE,Invoice Date,"""Invoices"".""Date""",DATE,"{""vud"":""Invoice Date""}",2018-11-02 07:14:26.0
315,ATTRIBUTE,Applied Credits Amount,"""CreditNotes"".""Total""",CURRENCY,"{""vud"":""Applied Credits Amount"",""display_name"":""Credits Amount""}",2018-11-20 14:21:25.0
316,ATTRIBUTE,Coupon Amount,"""Coupons"".""Discount Amount""",CURRENCY,"{""vud"":""Coupon Amount""}",2018-11-02 07:14:26.0
317,ATTRIBUTE,Invoice Tax Amount,"""Invoices"".""Total Tax Amount""",NUMBER,"{""vud"":""Invoice Tax Amount""}",2018-11-02 07:14:26.0
318,METRIC,TOTAL BILLING BY PLAN,"SUM(""NewInvoiceLineItems"".""Amount"" - ""NewInvoiceLineItems"".""Discount Amount"")",CURRENCY,{},2018-11-02 07:14:26.0
319,ATTRIBUTE,Product Name,"""Products"".""Name""",TEXT,"{""display_name"":""Plan"",""vud"":""Plan""}",2018-11-02 07:14:26.0
320,METRIC,NEW BILLING BY PLAN,"SUM(""NewInvoiceLineItems"".""Amount"" - ""NewInvoiceLineItems"".""Discount Amount"") FILTER(""Invoices"".""Is First Invoice"" = 'True')",CURRENCY,{},2018-11-02 07:14:26.0
321,ATTRIBUTE,Invoice Entity Type,"""NewInvoiceLineItems"".""Entity Type""",TEXT,"{""vud"":""Invoice Entity Type""}",2018-11-02 07:14:26.0
322,ATTRIBUTE,Invoice Lineitem Amount,"""NewInvoiceLineItems"".""Amount""",CURRENCY,"{""vud"":""Invoice Lineitem Amount"",""display_name"":""Entity Amount""}",2018-11-02 07:14:26.0
323,ATTRIBUTE,Dunning Status,"""Invoices"".""Dunning Status""",TEXT,"{""vud"":""Dunning Status""}",2018-11-02 07:14:26.0
324,METRIC,Invoice Count,"COUNT (""Invoices"".""Handle"")",NUMBER,"{""display_name"":""Number of Invoice""}",2018-11-02 07:14:26.0
325,ATTRIBUTE,Tax Jurisdiction Type,"""InvoiceTaxes"".""Jurisdiction Type""",TEXT,"{""vud"":""Tax Jurisdiction Type"",""display_name"":""Jurisdiction Type""}",2018-11-02 07:14:26.0
326,ATTRIBUTE,Tax Jurisdiction Name,"""InvoiceTaxes"".""Jurisdiction Name""",TEXT,"{""vud"":""Tax Jurisdiction Name"",""display_name"":""Jurisdiction Name""}",2018-11-02 07:14:26.0
327,METRIC,Taxable Amount,"SUM ((""InvoiceTaxLines"".""Tax Rate"")*(""InvoiceTaxLines"".""Tax Amount"")",CURRENCY,{},2018-11-02 07:14:26.0
328,METRIC,Line item Tax Amount,"""InvoiceTaxLines"".""Tax Amount""",CURRENCY,"{""diaplay_name"":""Tax Amount""}",2018-11-02 07:14:26.0
329,METRIC,test agriwebb Trial Conversion,"COUNT(""subscriptions"".""Activated At"")",NUMBER,{},2018-11-02 07:14:26.0
330,METRIC,Correct Scheduled Cancellations,"COUNT(""subscriptions"".""MRR"") FILTER(MONTHYEAR(""Subscription Date"")=MONTHYEAR(now()))",NUMBER,"{""display_name"":""Scheduled Cancellations""}",2018-11-02 12:04:50.0
331,METRIC,Correct Scheduled Cancellations MRR,"SUM(""subscriptions"".""MRR"") FILTER(MONTHYEAR(""Subscription Date"")=MONTHYEAR(now()))",CURRENCY,"{""display_name"":""Scheduled Cancellation MRR""}",2018-11-02 12:05:52.0
332,METRIC,TOTAL SUBSCRIPTIONS(INVOICES),"COUNT(""Invoices"".""Subscription Id"")",NUMBER,"{""display_name"":""Subscription Count""}",2018-11-15 06:00:30.0
333,ATTRIBUTE,Converted Within,"CASE WHEN ""Current Status"" IN('ACTIVE','CANCELLED','PAUSED') THEN CASE WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=7 THEN 'Converted within 7 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=30 THEN 'Converted within 8 to 30 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=90 THEN 'Converted within 31 to 90 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=120 THEN 'Converted within 91 to 120 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=180 THEN 'Converted within 121 to 180 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=365 THEN 'Converted within 181 to 365 days' WHEN TRUNC(DATE_PART('day',""Invoices"".""Date"" - ""Activated At""))<=730 THEN 'Converted within 1 to 2 years' ELSE 'Converted after 2 years' END END",TEXT,"{""display_name"":""Converted Within"",""custom_sort"":""['Converted within 7 days','Converted within 8 to 30 days','Converted within 31 to 90 days','Converted within 91 to 120 days','Converted within 121 to 180 days','Converted within 181 to 365 days','Converted within 1 to 2 years','Converted after 2 years']""}",2018-11-15 06:03:18.0
334,METRIC,AW Discount MRR,"-1*SUM(""Subscriptions"".""Discount MRR"")",CURRENCY,{},2018-11-19 07:36:14.0
335,METRIC,AW Net MRR,"SUM(MRR - ""Subscriptions"".""Discount MRR"")",CURRENCY,{},2018-11-19 07:36:31.0
336,METRIC,Average Churn,"((prev(Greatest(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID' or ""MRR SUB STATUS""='CANCEL_FROM_FREE' or ""MRR SUB STATUS""='CANCEL_FROM_UNKNOWN'),0),1))*1.0+ (prev(Greatest(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID' or ""MRR SUB STATUS""='CANCEL_FROM_FREE' or ""MRR SUB STATUS""='CANCEL_FROM_UNKNOWN'),0),2))*1.0 + (prev(Greatest(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID' or ""MRR SUB STATUS""='CANCEL_FROM_FREE' or ""MRR SUB STATUS""='CANCEL_FROM_UNKNOWN'),0),3))*1.0)/3",NUMBER,{},2018-11-20 11:01:17.0
337,ATTRIBUTE,Product Handle,"""Products"".""ID""",TEXT,"{""display_name"":""Plan""}",2018-11-22 10:22:09.0
338,METRIC,Average cancellation MRR,"round(((((prev(Greatest(SUM(""MRR DIFF"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID' ),0),1))*1.0+ (prev(Greatest(SUM(""MRR DIFF"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),0),2))*1.0 + (prev(Greatest(SUM(""MRR DIFF"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),0),3))*1.0)/3)*0.70),2)",CURRENCY,{},2018-11-22 14:24:10.0
339,METRIC,Paused Count,"COUNT(""MRR DIFF"") FILTER(""Subscriptions"".""Current Status"" IN ('PAUSED'))",NUMBER,{},2018-12-05 13:09:43.0
340,METRIC,Paused MRR,"SUM(""MRR DIFF"") FILTER(""Subscriptions"".""Current Status"" IN ('PAUSED'))",CURRENCY,{},2018-12-05 13:09:57.0
341,ATTRIBUTE,Initial Active Plan,"""Subscriptions"".""Initial Active Plan""",TEXT,"{""vud"":""Initial Active Plan""}",2018-12-21 11:48:14.0
342,ATTRIBUTE,Customers Acquisition Mode,"""Customers"".""Acquisition Mode""",TEXT,"{""custom"":""true"",""resource"":""CUSTOMER"",""filter"":""Acquisition Mode"",""custom_field"":""acquisition_mode"",""cr_filter"":""true""}",2019-05-21 10:08:56.0
343,METRIC,Resumed MRR,"SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='PAUSE_TO_PAID')",CURRENCY,"{""display_name"":""Resumed MRR""}",2019-01-30 12:37:06.0
344,METRIC,PAID TO PAUSE,"SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='PAUSE_FROM_PAID')",CURRENCY,"{""display_name"":"" Paused MRR""}",2019-01-30 12:43:40.0
345,METRIC,PAID TO PAUSE COUNT,"COUNT(""MRR DIFF"") FILTER(""MRR Sub Status""='PAUSE_FROM_PAID')",NUMBER,"{""display_name"":"" Paused Count""}",2019-02-05 06:14:52.0
346,METRIC,Paid Churn Count (positive),"COUNT(""MRR DIFF"") FILTER(""MRR Sub Status""='CANCEL_FROM_PAID')",NUMBER,"{""display_name"":""Paid Churn""}",2019-02-06 10:23:05.0
347,METRIC,Downgrade Count (Positive),"COUNT(""MRR DIFF"") FILTER(""MRR Sub Status""='DOWNGRADE')",NUMBER,"{""display_name"":""Downgrades""}",2019-02-06 10:20:31.0
348,METRIC,Overall Churn Count,"count(""MRR SUB status"") FILTER(""MRR SUB status""='CANCEL_FROM_PAID' or ""MRR SUB status""='CANCEL_FROM_FREE' or ""MRR SUB STATUS""='CANCEL_FROM_UNKNOWN')",NUMBER,"{""display_name"":""Overall Churn""}",2019-02-06 10:28:22.0
349,METRIC,CHURN_BD,"count(""MRR SUB status"") FILTER(""MRR SUB status""='CANCEL_FROM_PAID' or ""MRR SUB status""='CANCEL_FROM_FREE' or ""MRR SUB STATUS""='CANCEL_FROM_UNKNOWN')",DATE,"{""display_name"":""Subscription Churn"",""REVERSE_KPI"":true}",2019-02-15 06:30:23.0
350,METRIC,NET CHURN RATE CB,"round(((Greatest(SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='CANCEL_FROM_PAID' OR ""MRR Sub Status""='DOWNGRADE' and (date_trunc('month',""Subscription Date"") + interval '1 day' *(date_part('day',now())-1)) >=date_trunc('day',""Modified At"") ),0) - GREATEST(SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='UPGRADE' or ""MRR Sub Status""='FREE_TO_PAID' and (date_trunc('month',""Subscription Date"") + interval '1 day' *(date_part('day',now())-1)) >=date_trunc('day',""Modified At"")),0))*1.0/NULLIF(prev(SUM(MRR)),0))*100,2)",PERCENT,"{""display_name"":""Net MRR Churn Rate""}",2019-02-20 07:03:22.0
351,ATTRIBUTE,Receivable Summary,"CASE WHEN ""Invoices"".""Status"" IN ('POSTED','NOT_PAID','PAYMENT_DUE') THEN 'Total Due' END",TEXT,{},2019-05-16 08:25:06.0
352,METRIC,Due Amount,"SUM(""Invoices"".""Amount Due"")",CURRENCY,{},2019-05-16 08:25:45.0
353,METRIC,Net MRR Churn Rate MTD,"round(((Greatest(SUM(""MRR DIFF"") FILTER(""MRR Status""='CONTRACTION' and (date_trunc('month',""Subscription Date"") + interval '1 day' *(date_part('day',now())-1)) >=date_trunc('day',""Modified At"") ),0) - GREATEST(SUM(""MRR DIFF"") FILTER(""MRR Status""='EXPANSION' and (date_trunc('month',""Subscription Date"") + interval '1 day' *(date_part('day',now())-1)) >=date_trunc('day',""Modified At"")),0))*1.0/NULLIF(prev(SUM(MRR)),0))*100,2)",PERCENT,"{""display_name"":""Net MRR Churn Rate""}",2019-03-19 13:02:12.0
354,ATTRIBUTE,CB Cancelled Within,"CASE WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=7 THEN 'Cancelled within 7 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=30 THEN 'Cancelled between 8 to 30 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=90 THEN 'Cancelled between 31 to 90 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=120 THEN 'Cancelled between 91 to 120 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=180 THEN 'Cancelled between 121 to 180 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=365 THEN 'Cancelled between 181 to 365 days' WHEN TRUNC(DATE_PART('day',""Modified At"" - ""Activated At""))<=730 THEN 'Cancelled between 1 to 2 years' ELSE 'Cancelled after 2 years' END",TEXT,"{""display_name"":""Cancelled Within"",""vud"":""CB Cancelled Within""}",2019-03-01 07:18:52.0
355,METRIC,Non Recurring Cashflow,"SUM(""Payments"".""Amount"") FILTER (""Invoices"".""Is Recurring Invoice"" IS NOT TRUE AND ""Payments"".""Status"" IN ('SUCCESS'))",CURRENCY,{},2019-03-04 06:29:18.0
356,METRIC,Recurring Cashflow,"SUM(""Payments"".""Amount"") FILTER (""Invoices"".""Is Recurring Invoice"" IS TRUE AND ""Payments"".""Status"" IN ('SUCCESS'))",CURRENCY,{},2019-03-04 06:29:59.0
357,METRIC,Gross Cashflow,"SUM(""Payments"".""Amount"") FILTER (""Payments"".""Status"" IN ('SUCCESS'))",CURRENCY,{},2019-03-04 06:30:17.0
358,METRIC,Refund Amount,"SUM(""Refunds"".""Amount"") FILTER (""Refunds"".""Status"" IN ('SUCCESS'))",CURRENCY,{},2019-03-04 06:30:35.0
359,METRIC,Total Payment Transaction,"COUNT(""Payments"".""Handle"")",NUMBER,{},2019-03-04 06:30:56.0
360,METRIC,Cash Unused,"SUM(""Payments"".""Unused Amount"")",CURRENCY,{},2019-03-04 06:31:34.0
361,METRIC,Total Payments Success,"COUNT(""Payments"".""Handle"") FILTER (""Payments"".""Status"" IN ('SUCCESS'))",NUMBER,{},2019-03-04 06:31:55.0
362,METRIC,Total Payments Voided,"COUNT(""Payments"".""Handle"") FILTER (""Payments"".""Status"" IN ('VOIDED'))",NUMBER,{},2019-03-04 06:32:26.0
363,METRIC,Total Payments Failed,"COUNT(""Payments"".""Handle"") FILTER (""Payments"".""Status"" IN ('FAILURE'))",NUMBER,{},2019-04-17 09:57:28.0
364,METRIC,Total Payments Timeout,"COUNT(""Payments"".""Handle"") FILTER (""Payments"".""Status"" IN ('TIMEOUT'))",NUMBER,{},2019-03-04 06:32:58.0
365,METRIC,Total Refunds Success,"COUNT(""Refunds"".""Handle"") FILTER (""Refunds"".""Status"" IN ('SUCCESS'))",NUMBER,{},2019-03-04 06:33:49.0
366,METRIC,Total Refunds Voided,"COUNT(""Refunds"".""Handle"") FILTER (""Refunds"".""Status"" IN ('VOIDED'))",NUMBER,{},2019-03-04 06:34:05.0
367,METRIC,Total Refunds Failed,"COUNT(""Refunds"".""Handle"") FILTER (""Refunds"".""Status"" IN ('FAILURE'))",NUMBER,{},2019-04-17 09:58:41.0
368,METRIC,Total Refunds Timeout,"COUNT(""Refunds"".""Handle"") FILTER (""Refunds"".""Status"" IN ('TIMEOUT'))",NUMBER,{},2019-03-04 06:34:38.0
369,METRIC,Top 10 Customers,"SUM(""Payments"".""Amount"") FILTER (""Payments"".""Status"" IN ('SUCCESS'))",CURRENCY,{},2019-03-04 06:35:13.0
370,METRIC,Cards about to Expire,"count(case when ""PaymentSources"".""Deleted"" is FALSE AND ""PaymentSources"".""Type""='CARD' and (( ""PaymentSources"".""Card Expiry Year"" > date_part('year',now()) ) or ( ""PaymentSources"".""Card Expiry Year"" = date_part('year',now()) and ""PaymentSources"".""Card Expiry Month"" >= date_part('month',now()) )) then ""PaymentSources"".""Handle"" end )",NUMBER,{},2019-05-15 09:14:59.0
371,METRIC,Cards Expired,"count(case when ""PaymentSources"".""Deleted"" is FALSE AND ""PaymentSources"".""Type""='CARD' and (( ""PaymentSources"".""Card Expiry Year"" < date_part('year',now()) ) or ( ""PaymentSources"".""Card Expiry Year"" = date_part('year',now()) and ""PaymentSources"".""Card Expiry Month"" < date_part('month',now()) )) then ""PaymentSources"".""Handle"" end )",NUMBER,{},2019-05-15 09:24:19.0
372,METRIC,Total Payments Needs Attention,"COUNT(""Payments"".""Handle"") FILTER (""Payments"".""Status"" IN ('NEEDS_ATTENTION'))",NUMBER,"{""display_name"":""Needs Attention""}",2019-03-04 09:28:47.0
373,ATTRIBUTE,Payment Sources Data Source Id,"""PaymentSources"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:42.0
374,ATTRIBUTE,Payment Sources Id,"""PaymentSources"".""Id""",NUMBER,{},2019-03-04 09:30:42.0
375,ATTRIBUTE,Payment Sources Handle,"""PaymentSources"".""Handle""",TEXT,"{""vud"":""Payment Sources Handle"",""display_name"":""Payment Source""}",2019-03-04 09:49:01.0
376,ATTRIBUTE,Payment Sources Type,"""PaymentSources"".""Type""",TEXT,{},2019-03-04 09:30:42.0
377,ATTRIBUTE,Payment Sources Reference Id,"""PaymentSources"".""Reference Id""",TEXT,{},2019-03-04 09:30:42.0
378,ATTRIBUTE,Payment Sources Status,"""PaymentSources"".""Status""",TEXT,"{""display_name"":""Status""}",2019-03-04 09:30:42.0
379,ATTRIBUTE,Payment Sources Gateway,"""PaymentSources"".""Gateway""",TEXT,{},2019-03-04 09:30:42.0
380,ATTRIBUTE,Payment Sources Gateway Account Id,"""PaymentSources"".""Gateway Account Id""",TEXT,{},2019-03-04 09:30:42.0
381,ATTRIBUTE,Payment Sources Ip Address,"""PaymentSources"".""Ip Address""",TEXT,{},2019-03-04 09:30:42.0
382,ATTRIBUTE,Payment Sources Issuing Country,"""PaymentSources"".""Issuing Country""",TEXT,{},2019-03-04 09:30:42.0
383,ATTRIBUTE,Payment Sources Card First Name,"""PaymentSources"".""Card First Name""",TEXT,"{""vud"":""Payment Sources Card First Name""}",2019-05-20 17:34:48.0
384,ATTRIBUTE,Payment Sources Card Last Name,"""PaymentSources"".""Card Last Name""",TEXT,"{""vud"":""Payment Sources Card Last Name""}",2019-05-20 17:35:30.0
385,ATTRIBUTE,Payment Sources Card Iin,"""PaymentSources"".""Card Iin""",TEXT,{},2019-03-04 09:30:42.0
386,ATTRIBUTE,Payment Sources Card Last4 Digit,"""PaymentSources"".""Card Last4 Digit""",TEXT,"{""vud"":""Payment Sources Card Last4 Digit""}",2019-05-20 17:36:00.0
387,ATTRIBUTE,Payment Sources Card Brand,"""PaymentSources"".""Card Brand""",TEXT,"{""vud"":""Payment Sources Card Brand""}",2019-05-20 17:36:16.0
388,ATTRIBUTE,Payment Sources Card Funding Type,"""PaymentSources"".""Card Funding Type""",TEXT,{},2019-03-04 09:30:42.0
389,ATTRIBUTE,Payment Sources Card Expiry Month,"""PaymentSources"".""Card Expiry Month""",NUMBER,{},2019-03-04 09:30:42.0
390,ATTRIBUTE,Payment Sources Card Expiry Year,"""PaymentSources"".""Card Expiry Year""",NUMBER,{},2019-03-04 09:30:42.0
391,ATTRIBUTE,Payment Sources Card Billing Addr1,"""PaymentSources"".""Card Billing Addr1""",TEXT,{},2019-03-04 09:30:42.0
392,ATTRIBUTE,Payment Sources Card Billing Addr2,"""PaymentSources"".""Card Billing Addr2""",TEXT,{},2019-03-04 09:30:42.0
393,ATTRIBUTE,Payment Sources Card Billing City,"""PaymentSources"".""Card Billing City""",TEXT,{},2019-03-04 09:30:42.0
394,ATTRIBUTE,Payment Sources Card Billing State Code,"""PaymentSources"".""Card Billing State Code""",TEXT,{},2019-03-04 09:30:42.0
395,ATTRIBUTE,Payment Sources Card Billing State,"""PaymentSources"".""Card Billing State""",TEXT,{},2019-03-04 09:30:42.0
396,ATTRIBUTE,Payment Sources Card Billing Country,"""PaymentSources"".""Card Billing Country""",TEXT,{},2019-03-04 09:30:42.0
397,ATTRIBUTE,Payment Sources Card Billing Zip,"""PaymentSources"".""Card Billing Zip""",TEXT,{},2019-03-04 09:30:42.0
398,ATTRIBUTE,Payment Sources Card Masked Number,"""PaymentSources"".""Card Masked Number""",TEXT,{},2019-03-04 09:30:42.0
399,ATTRIBUTE,Payment Sources Ba Last4 Digit,"""PaymentSources"".""Ba Last4 Digit""",TEXT,{},2019-03-04 09:30:42.0
400,ATTRIBUTE,Payment Sources Ba Name On Account,"""PaymentSources"".""Ba Name On Account""",TEXT,{},2019-03-04 09:30:42.0
401,ATTRIBUTE,Payment Sources Ba Bank Name,"""PaymentSources"".""Ba Bank Name""",TEXT,{},2019-03-04 09:30:42.0
402,ATTRIBUTE,Payment Sources Ba Mandate Id,"""PaymentSources"".""Ba Mandate Id""",TEXT,{},2019-03-04 09:30:42.0
403,ATTRIBUTE,Payment Sources Ba Account Type,"""PaymentSources"".""Ba Account Type""",TEXT,{},2019-03-04 09:30:42.0
404,ATTRIBUTE,Payment Sources Ba Echeck Type,"""PaymentSources"".""Ba Echeck Type""",TEXT,{},2019-03-04 09:30:42.0
405,ATTRIBUTE,Payment Sources Ba Account Holder Type,"""PaymentSources"".""Ba Account Holder Type""",TEXT,{},2019-03-04 09:30:42.0
406,ATTRIBUTE,Payment Sources Amazon Email,"""PaymentSources"".""Amazon Email""",TEXT,{},2019-03-04 09:30:42.0
407,ATTRIBUTE,Payment Sources Amazon Agreement Id,"""PaymentSources"".""Amazon Agreement Id""",TEXT,{},2019-03-04 09:30:42.0
408,ATTRIBUTE,Payment Sources Paypal Email,"""PaymentSources"".""Paypal Email""",TEXT,{},2019-03-04 09:30:42.0
409,ATTRIBUTE,Payment Sources Paypal Agreement Id,"""PaymentSources"".""Paypal Agreement Id""",TEXT,{},2019-03-04 09:30:42.0
410,ATTRIBUTE,Payment Sources Customer Id,"""PaymentSources"".""Customer Id""",NUMBER,{},2019-03-04 09:30:42.0
411,ATTRIBUTE,Payments Data Source Id,"""Payments"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:42.0
412,ATTRIBUTE,Payments Id,"""Payments"".""Id""",NUMBER,{},2019-03-04 09:30:42.0
413,ATTRIBUTE,Payments Handle,"""Payments"".""Handle""",TEXT,"{""vud"":""Payments Handle"",""display_name"":""Transaction Id""}",2019-03-04 09:50:19.0
414,ATTRIBUTE,Payments Gateway Account Id,"""Payments"".""Gateway Account Id""",TEXT,{},2019-03-04 09:30:42.0
415,ATTRIBUTE,Payments Payment Source Id,"""Payments"".""Payment Source Id""",TEXT,"{""vud"":""Payments Payment Source Id"",""display_name"":""Payment Source Id""}",2019-03-04 10:02:21.0
416,ATTRIBUTE,Payments Payment Method,"""Payments"".""Payment Method""",TEXT,"{""vud"":""Payments Payment Method"",""display_name"":""Payment Method""}",2019-03-04 09:51:55.0
417,ATTRIBUTE,Payments Reference Number,"""Payments"".""Reference Number""",TEXT,{},2019-03-04 09:30:42.0
418,ATTRIBUTE,Payments Gateway,"""Payments"".""Gateway""",TEXT,"{""vud"":""Payments Gateway"",""display_name"":""Gateway""}",2019-03-04 10:03:49.0
419,ATTRIBUTE,Payments Type,"""Payments"".""Type""",TEXT,"{""vud"":""Payments Type"",""display_name"":""Payments Type""}",2019-03-04 10:04:51.0
420,ATTRIBUTE,Payments Date,"""Payments"".""Date""",DATE,"{""vud"":""Payments Date"",""display_name"":""Payments Date""}",2019-03-04 10:05:06.0
421,ATTRIBUTE,Payments Settled At,"""Payments"".""Settled At""",DATE,"{""vud"":""Payments Settled At"",""display_name"":""Payments Settled At""}",2019-03-04 10:05:18.0
422,ATTRIBUTE,Payments Currency Code,"""Payments"".""Currency Code""",TEXT,{},2019-03-04 09:30:43.0
423,ATTRIBUTE,Payments Amount,"""Payments"".""Amount""",CURRENCY,"{""vud"":""Payments Amount"",""display_name"":""Amount""}",2019-03-04 10:05:38.0
424,ATTRIBUTE,Payments Id At Gateway,"""Payments"".""Id At Gateway""",TEXT,{},2019-03-04 09:30:43.0
425,ATTRIBUTE,Payments Status,"""Payments"".""Status""",TEXT,"{""vud"":""Payments Status"",""display_name"":""Status""}",2019-03-04 10:05:51.0
426,ATTRIBUTE,Payments Fraud Flag,"""Payments"".""Fraud Flag""",TEXT,"{""vud"":""Payments Fraud Flag"",""display_name"":""Fraud Flag""}",2019-03-04 10:06:08.0
427,ATTRIBUTE,Payments Fraud Reason,"""Payments"".""Fraud Reason""",TEXT,"{""vud"":""Payments Fraud Reason"",""display_name"":""Fraud Reason""}",2019-03-04 10:06:24.0
428,ATTRIBUTE,Payments Error Code,"""Payments"".""Error Code""",TEXT,"{""vud"":""Payments Error Code"",""display_name"":""Error Code""}",2019-03-04 10:06:39.0
429,ATTRIBUTE,Payments Voided At,"""Payments"".""Voided At""",DATE,"{""vud"":""Payments Voided At"",""display_name"":""Voided At""}",2019-03-04 10:07:06.0
430,ATTRIBUTE,Payments Masked Card Number,"""Payments"".""Masked Card Number""",TEXT,{},2019-03-04 09:30:43.0
431,ATTRIBUTE,Payments Unused Amount,"""Payments"".""Unused Amount""",CURRENCY,"{""vud"":""Payments Unused Amount"",""display_name"":""Unused Amount""}",2019-03-04 10:07:19.0
432,ATTRIBUTE,Payments Capturable Amount,"""Payments"".""Capturable Amount""",CURRENCY,{},2019-03-04 09:30:43.0
433,ATTRIBUTE,Payments Authorization Reason,"""Payments"".""Authorization Reason""",TEXT,{},2019-03-04 09:30:43.0
434,ATTRIBUTE,Payments Reference Authorization Id,"""Payments"".""Reference Authorization Id""",TEXT,{},2019-03-04 09:30:43.0
435,ATTRIBUTE,Payments Reversal Transaction Id,"""Payments"".""Reversal Transaction Id""",TEXT,{},2019-03-04 09:30:43.0
436,ATTRIBUTE,Payments Customer Id,"""Payments"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
437,ATTRIBUTE,Payments Subscription Id,"""Payments"".""Subscription Id""",NUMBER,{},2019-03-04 09:30:43.0
438,ATTRIBUTE,Refunds Data Source Id,"""Refunds"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:43.0
439,ATTRIBUTE,Refunds Id,"""Refunds"".""Id""",NUMBER,{},2019-03-04 09:30:43.0
440,ATTRIBUTE,Refunds Handle,"""Refunds"".""Handle""",TEXT,"{""vud"":""Refunds Handle"",""display_name"":""Transaction Id""}",2019-03-04 09:50:53.0
441,ATTRIBUTE,Refunds Gateway Account Id,"""Refunds"".""Gateway Account Id""",TEXT,{},2019-03-04 09:30:43.0
442,ATTRIBUTE,Refunds Payment Source Id,"""Refunds"".""Payment Source Id""",TEXT,{},2019-03-04 09:30:43.0
443,ATTRIBUTE,Refunds Payment Method,"""Refunds"".""Payment Method""",TEXT,"{""vud"":""Refunds Payment Method"",""display_name"":""Payment Method""}",2019-03-04 09:52:35.0
444,ATTRIBUTE,Refunds Reference Number,"""Refunds"".""Reference Number""",TEXT,{},2019-03-04 09:30:43.0
445,ATTRIBUTE,Refunds Gateway,"""Refunds"".""Gateway""",TEXT,"{""vud"":""Refunds Gateway"",""display_name"":""Gateway""}",2019-03-04 10:08:21.0
446,ATTRIBUTE,Refunds Type,"""Refunds"".""Type""",TEXT,"{""vud"":""Refunds Type"",""display_name"":""Refunds Type""}",2019-03-04 10:08:34.0
447,ATTRIBUTE,Refunds Date,"""Refunds"".""Date""",DATE,"{""vud"":""Refunds Date"",""display_name"":""Refunds Date""}",2019-03-04 10:08:44.0
448,ATTRIBUTE,Refunds Settled At,"""Refunds"".""Settled At""",DATE,"{""vud"":""Refunds Settled At"",""display_name"":""Refunds Settled At""}",2019-03-04 10:08:54.0
449,ATTRIBUTE,Refunds Currency Code,"""Refunds"".""Currency Code""",TEXT,"{""vud"":""Refunds Currency Code"",""display_name"":""Refunds Currency Code""}",2019-03-04 10:09:11.0
450,ATTRIBUTE,Refunds Amount,"""Refunds"".""Amount""",CURRENCY,"{""vud"":""Refunds Amount"",""display_name"":""Amount""}",2019-03-04 10:09:30.0
451,ATTRIBUTE,Refunds Id At Gateway,"""Refunds"".""Id At Gateway""",TEXT,{},2019-03-04 09:30:43.0
452,ATTRIBUTE,Refunds Status,"""Refunds"".""Status""",TEXT,"{""vud"":""Refunds Status"",""display_name"":""Refunds Status""}",2019-03-04 10:09:41.0
